- - [17/Aug/2020:03:15:36] "GET /oldlink?itemId=EST-15&JSESSIONID=SD8SL1FF5ADFF7547 HTTP 1.1" 200 1016 "http://www.google.com" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 199
- - [18/Aug/2020:01:42:53] "POST /oldlink?itemId=EST-26&JSESSIONID=SD3SL8FF2ADFF14101 HTTP 1.1" 200 2691 "http://www.buttercupgames.com/oldlink?itemId=EST-26" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 1000
- - [18/Aug/2020:01:42:54] "GET /category.screen?categoryId=NULL&JSESSIONID=SD3SL8FF2ADFF14101 HTTP 1.1" 408 3432 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 761
- - [18/Aug/2020:01:42:54] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD3SL8FF2ADFF14101 HTTP 1.1" 200 2457 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 175
- - [18/Aug/2020:01:42:55] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD3SL8FF2ADFF14101 HTTP 1.1" 200 2617 "http://www.buttercupgames.com/oldlink?itemId=EST-15" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 972
- - [18/Aug/2020:01:42:56] "GET /cart.do?action=remove&itemId=EST-11&productId=MB-AG-G07&JSESSIONID=SD3SL8FF2ADFF14101 HTTP 1.1" 200 1125 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 583
- - [18/Aug/2020:01:42:57] "GET /oldlink?itemId=EST-6&JSESSIONID=SD3SL8FF2ADFF14101 HTTP 1.1" 406 2114 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 599
- - [18/Aug/2020:01:42:57] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD3SL8FF2ADFF14101 HTTP 1.1" 200 283 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 122
- - [18/Aug/2020:23:02:22] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD0SL1FF2ADFF20289 HTTP 1.1" 200 2716 "http://www.buttercupgames.com" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 838
- - [18/Aug/2020:23:02:23] "GET /product.screen?productId=CU-PG-G06&JSESSIONID=SD0SL1FF2ADFF20289 HTTP 1.1" 200 2360 "http://www.buttercupgames.com/product.screen?productId=CU-PG-G06" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 890
- - [20/Aug/2020:02:29:28] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD8SL6FF2ADFF28354 HTTP 1.1" 200 1168 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 972
- - [20/Aug/2020:02:29:28] "POST /cart.do?action=addtocart&itemId=EST-19&productId=DB-SG-G01&JSESSIONID=SD8SL6FF2ADFF28354 HTTP 1.1" 200 1935 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 526
- - [20/Aug/2020:02:29:29] "POST /cart.do?action=purchase&itemId=EST-19&JSESSIONID=SD8SL6FF2ADFF28354 HTTP 1.1" 200 710 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 150
- - [20/Aug/2020:02:29:30] "POST /cart/success.do?JSESSIONID=SD8SL6FF2ADFF28354 HTTP 1.1" 200 963 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-19" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 873
- - [20/Aug/2020:02:29:28] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL6FF2ADFF28354 HTTP 1.1" 200 2196 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 641
- - [20/Aug/2020:02:29:29] "GET /cart.do?action=view&itemId=EST-14&productId=FS-SG-G03&JSESSIONID=SD8SL6FF2ADFF28354 HTTP 1.1" 200 3143 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 500
- - [20/Aug/2020:02:29:30] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL6FF2ADFF28354 HTTP 1.1" 200 3336 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6&productId=DB-SG-G01" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 270
- - [20/Aug/2020:02:29:31] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD8SL6FF2ADFF28354 HTTP 1.1" 200 776 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 145
- - [22/Aug/2020:00:29:31] "GET /cart.do?action=view&itemId=EST-14&productId=PZ-SG-G05&JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 200 2306 "http://www.yahoo.com" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 796
- - [22/Aug/2020:00:29:31] "GET /search.do?items=2112&JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 404 1243 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 226
- - [22/Aug/2020:00:29:32] "POST /category.screen?categoryId=NULL&JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 408 742 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 155
- - [22/Aug/2020:00:29:33] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 200 2098 "http://www.buttercupgames.com/oldlink?itemId=EST-18" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 578
- - [22/Aug/2020:00:29:34] "POST /oldlink?itemId=EST-15&JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 200 223 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&productId=MB-AG-G07" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 198
- - [22/Aug/2020:00:29:34] "GET /cart.do?action=view&itemId=EST-15&productId=PZ-SG-G05&JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 200 3604 "http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 968
- - [22/Aug/2020:00:29:35] "GET /category.screen?categoryId=NULL&JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 505 729 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 675
- - [22/Aug/2020:00:29:36] "GET /oldlink?itemId=EST-26&JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 200 3647 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 148
- - [22/Aug/2020:00:29:36] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 200 3772 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 734
- - [22/Aug/2020:00:29:37] "POST /cart.do?action=addtocart&itemId=EST-21&productId=FS-SG-G03&JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 200 1873 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 908
- - [22/Aug/2020:00:29:37] "POST /cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 200 2275 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=STRATEGY&productId=FS-SG-G03" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 891
- - [22/Aug/2020:00:29:38] "POST /cart/success.do?JSESSIONID=SD8SL6FF6ADFF41026 HTTP 1.1" 200 1585 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21" "Googlebot/2.1 ( http://www.googlebot.com/bot.html)" 359
- - [22/Aug/2020:02:35:21] "GET /cart.do?action=addtocart&itemId=EST-14&productId=MB-AG-T01&JSESSIONID=SD6SL4FF9ADFF41810 HTTP 1.1" 200 3313 "http://www.buttercupgames.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 299
- - [22/Aug/2020:02:35:21] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD6SL4FF9ADFF41810 HTTP 1.1" 200 337 "http://www.buttercupgames.com/product.screen?productId=BS-AG-G09" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 177
- - [22/Aug/2020:02:35:21] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD6SL4FF9ADFF41810 HTTP 1.1" 200 2982 "http://www.buttercupgames.com/oldlink?itemId=EST-18" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)" 125
- - [22/Aug/2020:03:18:55] "GET /cart.do?action=view&itemId=EST-21&productId=MB-AG-G07&JSESSIONID=SD10SL8FF3ADFF42056 HTTP 1.1" 200 3395 "http://www.yahoo.com" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" 236
- - [22/Aug/2020:03:18:55] "GET /cart.do?action=changequantity&itemId=EST-12&productId=FI-AG-G08&JSESSIONID=SD10SL8FF3ADFF42056 HTTP 1.1" 200 2298 "http://www.buttercupgames.com/oldlink?itemId=EST-12" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" 882
- - [22/Aug/2020:03:18:56] "GET /cart.do?action=remove&itemId=EST-21&productId=MB-AG-T01&JSESSIONID=SD10SL8FF3ADFF42056 HTTP 1.1" 200 927 "http://www.buttercupgames.com/product.screen?productId=MB-AG-T01" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" 640
- - [22/Aug/2020:03:18:57] "GET /product.screen?productId=WC-SH-T02&JSESSIONID=SD10SL8FF3ADFF42056 HTTP 1.1" 200 1004 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" 858
- - [22/Aug/2020:03:18:59] "POST /cart.do?action=addtocart&itemId=EST-17&productId=WC-SH-T02&JSESSIONID=SD10SL8FF3ADFF42056 HTTP 1.1" 200 2254 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" 687
- - [22/Aug/2020:03:18:59] "POST /cart.do?action=purchase&itemId=EST-17&JSESSIONID=SD10SL8FF3ADFF42056 HTTP 1.1" 200 1626 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&categoryId=TEE&productId=WC-SH-T02" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" 624
- - [22/Aug/2020:03:18:59] "POST /cart/success.do?JSESSIONID=SD10SL8FF3ADFF42056 HTTP 1.1" 200 1675 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-17" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" 820
- - [22/Aug/2020:13:59:03] "POST /category.screen?categoryId=SHOOTER&JSESSIONID=SD8SL8FF3ADFF44777 HTTP 1.1" 200 3567 "http://www.buttercupgames.com" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 747
- - [22/Aug/2020:13:59:05] "GET /cart.do?action=view&itemId=EST-11&productId=WC-SH-A02&JSESSIONID=SD8SL8FF3ADFF44777 HTTP 1.1" 200 609 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 181
- - [22/Aug/2020:13:59:05] "GET /cart.do?action=view&itemId=EST-13&productId=FS-SG-G03&JSESSIONID=SD8SL8FF3ADFF44777 HTTP 1.1" 200 2012 "http://www.buttercupgames.com/oldlink?itemId=EST-13" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 350
- - [22/Aug/2020:13:59:06] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD8SL8FF3ADFF44777 HTTP 1.1" 200 1597 "http://www.buttercupgames.com/product.screen?productId=DC-SG-G02" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 740
- - [16/Aug/2020:19:24:42] "GET /oldlink?itemId=EST-6&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 1192 "http://www.buttercupgames.com" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 177
- - [16/Aug/2020:19:24:43] "GET /cart.do?action=changequantity&itemId=EST-13&productId=WC-SH-A01&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 1528 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-13&productId=WC-SH-A01" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 436
- - [16/Aug/2020:19:24:44] "GET /category.screen?categoryId=TEE&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 2680 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-27&productId=WC-SH-T02" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 208
- - [16/Aug/2020:19:24:45] "GET /cart.do?action=changequantity&itemId=EST-13&productId=FI-AG-G08&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 847 "http://www.buttercupgames.com/oldlink?itemId=EST-13" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 755
- - [16/Aug/2020:19:24:46] "GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 1091 "http://www.buttercupgames.com/oldlink?itemId=EST-27" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 622
- - [16/Aug/2020:19:24:47] "GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 1331 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-16&productId=DC-SG-G02" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 142
- - [16/Aug/2020:19:24:48] "GET /category.screen?categoryId=NULL&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 400 892 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 307
- - [16/Aug/2020:19:24:48] "GET /oldlink?itemId=EST-26&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 1652 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 980
- - [16/Aug/2020:19:24:50] "POST /product.screen?productId=DB-SG-G01&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 2142 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 951
- - [16/Aug/2020:19:24:51] "POST /cart.do?action=addtocart&itemId=EST-7&productId=DB-SG-G01&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 1794 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 722
- - [16/Aug/2020:19:24:51] "POST /cart.do?action=purchase&itemId=EST-7&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 1916 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 630
- - [16/Aug/2020:19:24:52] "POST /cart/success.do?JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 1950 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 611
- - [16/Aug/2020:19:24:51] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 918 "http://www.buttercupgames.com/oldlink?itemId=EST-18" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 504
- - [16/Aug/2020:19:24:51] "POST /cart.do?action=addtocart&itemId=EST-7&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 500 1681 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 690
- - [16/Aug/2020:19:24:51] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD3SL10FF7ADFF5228 HTTP 1.1" 200 3171 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 371
- - [16/Aug/2020:22:04:15] "GET /oldlink?itemId=EST-15&JSESSIONID=SD6SL4FF8ADFF5905 HTTP 1.1" 200 1662 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 494
- - [16/Aug/2020:22:04:16] "GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD6SL4FF8ADFF5905 HTTP 1.1" 200 3268 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 464
- - [16/Aug/2020:22:04:16] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD6SL4FF8ADFF5905 HTTP 1.1" 403 3509 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 445
- - [16/Aug/2020:22:04:17] "GET /oldlink?itemId=EST-6&JSESSIONID=SD6SL4FF8ADFF5905 HTTP 1.1" 200 281 "http://www.buttercupgames.com/category.screen?categoryId=SHOOTER" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 707
- - [16/Aug/2020:22:04:19] "GET /cart.do?action=view&itemId=EST-11&JSESSIONID=SD6SL4FF8ADFF5905 HTTP 1.1" 408 2658 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 239
- - [16/Aug/2020:22:04:20] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD6SL4FF8ADFF5905 HTTP 1.1" 200 2299 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&productId=FS-SG-G03" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 192
- - [16/Aug/2020:22:04:21] "GET /oldlink?itemId=EST-7&JSESSIONID=SD6SL4FF8ADFF5905 HTTP 1.1" 406 3435 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 662
- - [16/Aug/2020:22:04:22] "GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD6SL4FF8ADFF5905 HTTP 1.1" 200 310 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 755
- - [16/Aug/2020:22:04:22] "GET /oldlink?itemId=EST-11&JSESSIONID=SD6SL4FF8ADFF5905 HTTP 1.1" 200 1084 "http://www.buttercupgames.com/oldlink?itemId=EST-11" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 207
- - [16/Aug/2020:22:04:23] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD6SL4FF8ADFF5905 HTTP 1.1" 200 3854 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-11&productId=FS-SG-G03" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 713
- - [16/Aug/2020:22:04:25] "POST /product.screen?productId=DC-SG-G02&JSESSIONID=SD6SL4FF8ADFF5905 HTTP 1.1" 200 1874 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 671
- - [17/Aug/2020:13:24:08] "POST /cart.do?action=view&itemId=EST-18&productId=DB-SG-G01&JSESSIONID=SD5SL9FF6ADFF10288 HTTP 1.1" 200 2735 "http://www.google.com" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 317
- - [17/Aug/2020:13:24:08] "POST /oldlink?itemId=EST-14&JSESSIONID=SD5SL9FF6ADFF10288 HTTP 1.1" 200 559 "http://www.buttercupgames.com/oldlink?itemId=EST-14" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 699
- - [17/Aug/2020:13:24:09] "GET /cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-A02&JSESSIONID=SD5SL9FF6ADFF10288 HTTP 1.1" 200 2312 "http://www.buttercupgames.com/oldlink?itemId=EST-12" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 260
- - [17/Aug/2020:13:24:10] "GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD5SL9FF6ADFF10288 HTTP 1.1" 200 1090 "http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 818
- - [17/Aug/2020:13:24:12] "GET /category.screen?categoryId=NULL&JSESSIONID=SD5SL9FF6ADFF10288 HTTP 1.1" 408 3356 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 323
- - [17/Aug/2020:13:24:13] "GET /cart.do?action=addtocart&itemId=EST-19&JSESSIONID=SD5SL9FF6ADFF10288 HTTP 1.1" 400 3239 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 543
- - [17/Aug/2020:13:24:14] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD5SL9FF6ADFF10288 HTTP 1.1" 200 2225 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5" 808
