- - [16/Aug/2020:19:08:34] "POST /category.screen?categoryId=TEE&JSESSIONID=SD0SL3FF2ADFF5170 HTTP 1.1" 200 769 "http://www.google.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 242
- - [17/Aug/2020:11:55:51] "GET /oldlink?itemId=EST-27&JSESSIONID=SD10SL2FF1ADFF9927 HTTP 1.1" 200 2215 "http://www.buttercupgames.com/product.screen?productId=BS-AG-G09" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 515
- - [17/Aug/2020:19:08:56] "GET /oldlink?itemId=EST-27&JSESSIONID=SD1SL10FF2ADFF11976 HTTP 1.1" 200 3345 "http://www.google.com" "Googlebot/2.1 (http://www.googlebot.com/bot.html)" 629
- - [17/Aug/2020:20:48:56] "POST /oldlink?itemId=EST-15&JSESSIONID=SD8SL10FF1ADFF12481 HTTP 1.1" 200 3806 "http://www.google.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 230
- - [17/Aug/2020:20:48:57] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD8SL10FF1ADFF12481 HTTP 1.1" 406 2925 "http://www.buttercupgames.com/oldlink?itemId=EST-13" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 782
- - [17/Aug/2020:20:48:58] "GET /oldlink?itemId=EST-26&JSESSIONID=SD8SL10FF1ADFF12481 HTTP 1.1" 200 3734 "http://www.buttercupgames.com/oldlink?itemId=EST-26" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 783
- - [17/Aug/2020:20:48:58] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD8SL10FF1ADFF12481 HTTP 1.1" 200 670 "http://www.buttercupgames.com/oldlink?itemId=EST-17" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 209
- - [17/Aug/2020:20:48:58] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD8SL10FF1ADFF12481 HTTP 1.1" 200 2799 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 955
- - [17/Aug/2020:20:49:00] "POST /cart.do?action=addtocart&itemId=EST-7&productId=DB-SG-G01&JSESSIONID=SD8SL10FF1ADFF12481 HTTP 1.1" 200 2943 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 257
- - [17/Aug/2020:20:49:00] "POST /cart.do?action=purchase&itemId=EST-7&JSESSIONID=SD8SL10FF1ADFF12481 HTTP 1.1" 200 884 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-7&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 141
- - [17/Aug/2020:20:49:00] "POST /cart/success.do?JSESSIONID=SD8SL10FF1ADFF12481 HTTP 1.1" 200 2917 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-7" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 906
- - [20/Aug/2020:21:23:52] "POST /category.screen?categoryId=SHOOTER&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 200 3467 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 118
- - [20/Aug/2020:21:23:53] "GET /oldlink?itemId=EST-18&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 200 392 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-18&productId=WC-SH-G04" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 375
- - [20/Aug/2020:21:23:54] "POST /product.screen?productId=SF-BVS-G01&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 408 2951 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 201
- - [20/Aug/2020:21:23:54] "POST /category.screen?categoryId=ARCADE&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 200 2494 "http://www.buttercupgames.com/product.screen?productId=FI-AG-G08" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 909
- - [20/Aug/2020:21:23:55] "GET /cart.do?action=changequantity&itemId=EST-12&productId=MB-AG-G07&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 200 2939 "http://www.buttercupgames.com/oldlink?itemId=EST-12" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 826
- - [20/Aug/2020:21:23:56] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 200 2272 "http://www.buttercupgames.com/oldlink?itemId=EST-18" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 728
- - [20/Aug/2020:21:23:57] "GET /product.screen?productId=WC-SH-A02&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 200 2824 "http://www.buttercupgames.com/product.screen?productId=WC-SH-A02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 491
- - [20/Aug/2020:21:23:58] "GET /cart.do?action=view&itemId=EST-16&productId=MB-AG-G07&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 200 2865 "http://www.buttercupgames.com/product.screen?productId=MB-AG-G07" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 425
- - [20/Aug/2020:21:23:59] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 200 2059 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-21&productId=FS-SG-G03" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 157
- - [20/Aug/2020:21:23:59] "GET /category.screen?categoryId=SIMULATION&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 200 1186 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 900
- - [20/Aug/2020:21:24:00] "POST /product.screen?productId=FS-SG-G03&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 200 1975 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 351
- - [20/Aug/2020:21:24:00] "GET /oldlink?itemId=EST-17&JSESSIONID=SD2SL2FF3ADFF33566 HTTP 1.1" 200 3943 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-GB; rv:1.8.1.6) Gecko/20070725 Firefox/2.0.0.6" 338
- - [21/Aug/2020:05:46:19] "GET /cart.do?action=changequantity&itemId=EST-14&productId=DB-SG-G01&JSESSIONID=SD1SL5FF4ADFF36094 HTTP 1.1" 200 1905 "http://www.buttercupgames.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 880
- - [21/Aug/2020:05:46:19] "POST /oldlink?itemId=EST-17&JSESSIONID=SD1SL5FF4ADFF36094 HTTP 1.1" 400 232 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 879
- - [21/Aug/2020:05:46:20] "GET /cart.do?action=changequantity&itemId=EST-6&productId=WC-SH-T02&JSESSIONID=SD1SL5FF4ADFF36094 HTTP 1.1" 200 1259 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 135
- - [21/Aug/2020:05:46:21] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD1SL5FF4ADFF36094 HTTP 1.1" 505 3003 "http://www.buttercupgames.com/oldlink?itemId=EST-17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 385
- - [21/Aug/2020:05:46:21] "GET /oldlink?itemId=EST-6&JSESSIONID=SD1SL5FF4ADFF36094 HTTP 1.1" 200 2390 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 741
- - [21/Aug/2020:05:46:22] "GET /oldlink?itemId=EST-14&JSESSIONID=SD1SL5FF4ADFF36094 HTTP 1.1" 200 797 "http://www.buttercupgames.com/product.screen?productId=FI-AG-G08" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 906
- - [21/Aug/2020:05:46:23] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD1SL5FF4ADFF36094 HTTP 1.1" 200 3945 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 757
- - [21/Aug/2020:05:46:23] "POST /cart.do?action=addtocart&itemId=EST-17&productId=SC-MG-G10&JSESSIONID=SD1SL5FF4ADFF36094 HTTP 1.1" 200 2034 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 356
- - [21/Aug/2020:05:46:25] "POST /cart.do?action=purchase&itemId=EST-17&JSESSIONID=SD1SL5FF4ADFF36094 HTTP 1.1" 503 1806 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&categoryId=SIMULATION&productId=SC-MG-G10" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 693
- - [22/Aug/2020:17:13:08] "GET /oldlink?itemId=EST-17&JSESSIONID=SD9SL2FF6ADFF45804 HTTP 1.1" 200 2939 "http://www.yahoo.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 162
- - [22/Aug/2020:17:13:09] "POST /product.screen?productId=SF-BVS-G01&JSESSIONID=SD9SL2FF6ADFF45804 HTTP 1.1" 406 3919 "http://www.buttercupgames.com/oldlink?itemId=EST-7" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 215
- - [22/Aug/2020:17:13:09] "GET /oldlink?itemId=EST-26&JSESSIONID=SD9SL2FF6ADFF45804 HTTP 1.1" 200 2665 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-26&productId=MB-AG-G07" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 945
- - [22/Aug/2020:19:00:56] "GET /cart.do?action=addtocart&itemId=EST-16&productId=FS-SG-G03&JSESSIONID=SD1SL7FF9ADFF46323 HTTP 1.1" 200 1702 "http://www.google.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 841
- - [22/Aug/2020:19:00:57] "GET /oldlink?itemId=EST-27&JSESSIONID=SD1SL7FF9ADFF46323 HTTP 1.1" 200 491 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-27&productId=WC-SH-A01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 329
- - [22/Aug/2020:19:00:59] "GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD1SL7FF9ADFF46323 HTTP 1.1" 200 2187 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 253
- - [22/Aug/2020:19:00:59] "POST /cart.do?action=addtocart&itemId=EST-19&productId=DC-SG-G02&JSESSIONID=SD1SL7FF9ADFF46323 HTTP 1.1" 200 2206 "http://www.buttercupgames.com/product.screen?productId=DC-SG-G02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 542
- - [22/Aug/2020:19:00:59] "POST /cart.do?action=purchase&itemId=EST-19&JSESSIONID=SD1SL7FF9ADFF46323 HTTP 1.1" 200 2821 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19&categoryId=STRATEGY&productId=DC-SG-G02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 132
- - [22/Aug/2020:19:01:00] "POST /cart/success.do?JSESSIONID=SD1SL7FF9ADFF46323 HTTP 1.1" 200 3806 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-19" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 622
- - [22/Aug/2020:19:01:00] "GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD1SL7FF9ADFF46323 HTTP 1.1" 200 563 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 447
- - [22/Aug/2020:19:01:00] "POST /cart.do?action=addtocart&itemId=EST-6&productId=DC-SG-G02&JSESSIONID=SD1SL7FF9ADFF46323 HTTP 1.1" 200 2011 "http://www.buttercupgames.com/product.screen?productId=DC-SG-G02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 328
- - [22/Aug/2020:19:01:01] "POST /cart.do?action=purchase&itemId=EST-6&JSESSIONID=SD1SL7FF9ADFF46323 HTTP 1.1" 200 1187 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6&categoryId=STRATEGY&productId=DC-SG-G02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 253
- - [22/Aug/2020:19:01:01] "POST /cart/success.do?JSESSIONID=SD1SL7FF9ADFF46323 HTTP 1.1" 200 1472 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 691
- - [22/Aug/2020:19:01:01] "GET /oldlink?itemId=EST-18&JSESSIONID=SD1SL7FF9ADFF46323 HTTP 1.1" 200 3044 "http://www.buttercupgames.com/oldlink?itemId=EST-18" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 990
- - [23/Aug/2020:00:03:24] "GET /product.screen?productId=CU-PG-G06&JSESSIONID=SD6SL9FF6ADFF47814 HTTP 1.1" 200 3892 "http://www.google.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 771
- - [23/Aug/2020:00:03:25] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD6SL9FF6ADFF47814 HTTP 1.1" 400 2467 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 860
- - [23/Aug/2020:00:03:25] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD6SL9FF6ADFF47814 HTTP 1.1" 200 2044 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 117
- - [23/Aug/2020:00:03:26] "POST /cart.do?action=addtocart&itemId=EST-19&productId=SC-MG-G10&JSESSIONID=SD6SL9FF6ADFF47814 HTTP 1.1" 200 3891 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 852
- - [23/Aug/2020:00:03:27] "POST /cart.do?action=purchase&itemId=EST-19&JSESSIONID=SD6SL9FF6ADFF47814 HTTP 1.1" 200 2744 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-19&categoryId=SIMULATION&productId=SC-MG-G10" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 656
- - [23/Aug/2020:00:03:27] "POST /cart/error.do?msg=CanNotGetCart&JSESSIONID=SD6SL9FF6ADFF47814 HTTP 1.1" 200 1490 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-19" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 876
- - [23/Aug/2020:00:03:26] "GET /oldlink?itemId=EST-21&JSESSIONID=SD6SL9FF6ADFF47814 HTTP 1.1" 200 3021 "http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 937
- - [23/Aug/2020:00:03:27] "GET /oldlink?itemId=EST-16&JSESSIONID=SD6SL9FF6ADFF47814 HTTP 1.1" 503 3447 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-16" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3" 101
- - [23/Aug/2020:05:44:05] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD9SL4FF9ADFF49780 HTTP 1.1" 200 3380 "http://www.buttercupgames.com/category.screen?categoryId=SHOOTER" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 649
- - [23/Aug/2020:05:44:06] "POST /cart.do?action=addtocart&itemId=EST-6&productId=WC-SH-G04&JSESSIONID=SD9SL4FF9ADFF49780 HTTP 1.1" 200 2861 "http://www.buttercupgames.com/product.screen?productId=WC-SH-G04" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 114
- - [23/Aug/2020:05:44:07] "POST /cart.do?action=purchase&itemId=EST-6&JSESSIONID=SD9SL4FF9ADFF49780 HTTP 1.1" 200 3293 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-6&categoryId=SHOOTER&productId=WC-SH-G04" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 347
- - [23/Aug/2020:05:44:07] "POST /cart/success.do?JSESSIONID=SD9SL4FF9ADFF49780 HTTP 1.1" 200 3599 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)" 148
- - [17/Aug/2020:15:50:32] "GET /cart.do?action=changequantity&itemId=EST-19&productId=FS-SG-G03&JSESSIONID=SD6SL10FF10ADFF11010 HTTP 1.1" 200 1093 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 679
- - [17/Aug/2020:15:50:33] "POST /category.screen?categoryId=NULL&JSESSIONID=SD6SL10FF10ADFF11010 HTTP 1.1" 500 1110 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 431
- - [17/Aug/2020:15:50:34] "POST /product.screen?productId=MB-AG-G07&JSESSIONID=SD6SL10FF10ADFF11010 HTTP 1.1" 200 3967 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-18&productId=MB-AG-G07" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 349
- - [18/Aug/2020:01:33:18] "GET /oldlink?itemId=EST-26&JSESSIONID=SD1SL7FF7ADFF14067 HTTP 1.1" 200 3132 "http://www.google.com" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 730
- - [18/Aug/2020:01:33:19] "GET /cart.do?action=view&itemId=EST-17&productId=WC-SH-T02&JSESSIONID=SD1SL7FF7ADFF14067 HTTP 1.1" 200 1122 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-17&productId=WC-SH-T02" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 358
- - [18/Aug/2020:01:33:19] "GET /oldlink?itemId=EST-21&JSESSIONID=SD1SL7FF7ADFF14067 HTTP 1.1" 500 1831 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 809
- - [18/Aug/2020:01:33:20] "POST /stuff/logo.ico?JSESSIONID=SD1SL7FF7ADFF14067 HTTP 1.1" 404 2475 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-6" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 624
- - [18/Aug/2020:01:33:20] "GET /cart.do?action=changequantity&itemId=EST-27&productId=FS-SG-G03&JSESSIONID=SD1SL7FF7ADFF14067 HTTP 1.1" 200 2644 "http://www.buttercupgames.com/oldlink?itemId=EST-27" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 700
- - [18/Aug/2020:01:33:21] "GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD1SL7FF7ADFF14067 HTTP 1.1" 200 1525 "http://www.buttercupgames.com/oldlink?itemId=EST-14" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 616
- - [18/Aug/2020:01:33:21] "POST /category.screen?categoryId=NULL&JSESSIONID=SD1SL7FF7ADFF14067 HTTP 1.1" 500 1576 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3; en-US) AppleWebKit/533.4 (KHTML, like Gecko) Chrome/5.0.375.38 Safari/533.4" 150
- - [18/Aug/2020:16:25:06] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD7SL1FF7ADFF18303 HTTP 1.1" 200 678 "http://www.buttercupgames.com/category.screen?categoryId=SIMULATION" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 714
- - [18/Aug/2020:16:25:07] "POST /cart.do?action=addtocart&itemId=EST-17&productId=SC-MG-G10&JSESSIONID=SD7SL1FF7ADFF18303 HTTP 1.1" 200 2715 "http://www.buttercupgames.com/product.screen?productId=SC-MG-G10" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 845
- - [18/Aug/2020:16:25:07] "POST /cart.do?action=purchase&itemId=EST-17&JSESSIONID=SD7SL1FF7ADFF18303 HTTP 1.1" 200 2160 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&categoryId=SIMULATION&productId=SC-MG-G10" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 481
- - [18/Aug/2020:16:25:07] "POST /cart/success.do?JSESSIONID=SD7SL1FF7ADFF18303 HTTP 1.1" 200 3296 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 772
- - [18/Aug/2020:16:25:07] "GET /category.screen?categoryId=TEE&JSESSIONID=SD7SL1FF7ADFF18303 HTTP 1.1" 200 2480 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 729
