- - [16/Aug/2020:19:43:16] "GET /oldlink?itemId=EST-17&JSESSIONID=SD8SL10FF4ADFF5315 HTTP 1.1" 200 2732 "http://www.yahoo.com" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 345
- - [20/Aug/2020:22:35:03] "POST /cart/error.do?msg=CreditDoesNotMatch&JSESSIONID=SD10SL1FF9ADFF33877 HTTP 1.1" 200 3474 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 996
- - [20/Aug/2020:22:35:03] "GET /category.screen?categoryId=SIMULATION&JSESSIONID=SD10SL1FF9ADFF33877 HTTP 1.1" 200 3376 "http://www.buttercupgames.com/oldlink?itemId=EST-16" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 141
- - [20/Aug/2020:22:35:04] "GET /stuff/logo.ico?JSESSIONID=SD10SL1FF9ADFF33877 HTTP 1.1" 404 1268 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 797
- - [20/Aug/2020:22:35:05] "GET /oldlink?itemId=EST-18&JSESSIONID=SD10SL1FF9ADFF33877 HTTP 1.1" 406 1154 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 983
- - [20/Aug/2020:22:35:06] "GET /product.screen?productId=MB-AG-T01&JSESSIONID=SD10SL1FF9ADFF33877 HTTP 1.1" 200 2198 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 489
- - [20/Aug/2020:22:35:06] "GET /cart.do?action=addtocart&itemId=EST-17&JSESSIONID=SD10SL1FF9ADFF33877 HTTP 1.1" 503 1527 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 406
- - [20/Aug/2020:22:39:31] "GET /oldlink?itemId=EST-14&JSESSIONID=SD9SL8FF8ADFF33898 HTTP 1.1" 200 1421 "http://www.yahoo.com" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 986
- - [20/Aug/2020:22:39:32] "GET /category.screen?categoryId=TEE&JSESSIONID=SD9SL8FF8ADFF33898 HTTP 1.1" 200 2938 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-27&productId=WC-SH-T02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 873
- - [20/Aug/2020:22:39:33] "GET /oldlink?itemId=EST-26&JSESSIONID=SD9SL8FF8ADFF33898 HTTP 1.1" 200 2027 "http://www.buttercupgames.com/category.screen?categoryId=SHOOTER" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 375
- - [20/Aug/2020:22:39:34] "GET /oldlink?itemId=EST-7&JSESSIONID=SD9SL8FF8ADFF33898 HTTP 1.1" 200 287 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 315
- - [20/Aug/2020:22:39:34] "GET /oldlink?itemId=EST-6&JSESSIONID=SD9SL8FF8ADFF33898 HTTP 1.1" 200 1262 "http://www.buttercupgames.com/oldlink?itemId=EST-6" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 561
- - [20/Aug/2020:22:39:35] "GET /category.screen?categoryId=TEE&JSESSIONID=SD9SL8FF8ADFF33898 HTTP 1.1" 200 768 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 527
- - [20/Aug/2020:22:39:35] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD9SL8FF8ADFF33898 HTTP 1.1" 200 3287 "http://www.buttercupgames.com/category.screen?categoryId=SHOOTER" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 617
- - [20/Aug/2020:22:39:37] "GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD9SL8FF8ADFF33898 HTTP 1.1" 200 336 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&productId=WC-SH-G04" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 239
- - [20/Aug/2020:22:39:38] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD9SL8FF8ADFF33898 HTTP 1.1" 200 3601 "http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 457
- - [20/Aug/2020:22:39:39] "POST /cart.do?action=changequantity&itemId=EST-11&productId=FI-AG-G08&JSESSIONID=SD9SL8FF8ADFF33898 HTTP 1.1" 200 379 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-11&productId=FI-AG-G08" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 261
- - [20/Aug/2020:22:39:41] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD9SL8FF8ADFF33898 HTTP 1.1" 200 1035 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-14&productId=PZ-SG-G05" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)" 564
- - [20/Aug/2020:23:34:51] "GET /oldlink?itemId=EST-15&JSESSIONID=SD8SL1FF5ADFF34156 HTTP 1.1" 200 2904 "http://www.yahoo.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 834
- - [20/Aug/2020:23:34:52] "GET /cart.do?action=view&itemId=EST-17&JSESSIONID=SD8SL1FF5ADFF34156 HTTP 1.1" 503 1371 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-17" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5" 476
- - [21/Aug/2020:05:20:23] "POST /product.screen?productId=BS-AG-G09&JSESSIONID=SD10SL6FF6ADFF35998 HTTP 1.1" 200 971 "http://www.google.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 350
- - [21/Aug/2020:05:53:13] "GET /product.screen?productId=MB-AG-G07&JSESSIONID=SD3SL2FF7ADFF36125 HTTP 1.1" 200 2933 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 781
- - [21/Aug/2020:05:53:14] "GET /cart.do?action=view&itemId=EST-13&productId=WC-SH-T02&JSESSIONID=SD3SL2FF7ADFF36125 HTTP 1.1" 200 1909 "http://www.buttercupgames.com/oldlink?itemId=EST-13" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 466
- - [21/Aug/2020:05:53:14] "POST /oldlink?itemId=EST-15&JSESSIONID=SD3SL2FF7ADFF36125 HTTP 1.1" 200 1342 "http://www.buttercupgames.com/oldlink?itemId=EST-15" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 925
- - [21/Aug/2020:05:53:15] "GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD3SL2FF7ADFF36125 HTTP 1.1" 200 2136 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 866
- - [21/Aug/2020:05:53:16] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD3SL2FF7ADFF36125 HTTP 1.1" 406 2653 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 723
- - [21/Aug/2020:05:53:18] "GET /cart.do?action=view&itemId=EST-16&productId=WC-SH-A01&JSESSIONID=SD3SL2FF7ADFF36125 HTTP 1.1" 200 593 "http://www.buttercupgames.com/oldlink?itemId=EST-16" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 871
- - [21/Aug/2020:05:53:19] "GET /oldlink?itemId=EST-6&JSESSIONID=SD3SL2FF7ADFF36125 HTTP 1.1" 200 1842 "http://www.buttercupgames.com/oldlink?itemId=EST-6" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 555
- - [21/Aug/2020:07:27:13] "GET /category.screen?categoryId=ARCADE&JSESSIONID=SD2SL3FF4ADFF36567 HTTP 1.1" 200 3552 "http://www.buttercupgames.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 126
- - [21/Aug/2020:07:27:14] "GET /category.screen?categoryId=SIMULATION&JSESSIONID=SD2SL3FF4ADFF36567 HTTP 1.1" 200 838 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&productId=SC-MG-G10" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 155
- - [21/Aug/2020:07:27:16] "GET /oldlink?itemId=EST-13&JSESSIONID=SD2SL3FF4ADFF36567 HTTP 1.1" 200 3879 "http://www.buttercupgames.com/category.screen?categoryId=SPORTS" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 691
- - [21/Aug/2020:07:27:17] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD2SL3FF4ADFF36567 HTTP 1.1" 403 1278 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 366
- - [21/Aug/2020:07:27:19] "POST /product.screen?productId=DB-SG-G01&JSESSIONID=SD2SL3FF4ADFF36567 HTTP 1.1" 200 3325 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 235
- - [21/Aug/2020:07:27:20] "GET /category.screen?categoryId=NULL&JSESSIONID=SD2SL3FF4ADFF36567 HTTP 1.1" 400 3152 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 124
- - [21/Aug/2020:07:27:21] "GET /oldlink?itemId=EST-11&JSESSIONID=SD2SL3FF4ADFF36567 HTTP 1.1" 400 3993 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 808
- - [21/Aug/2020:07:27:22] "GET /oldlink?itemId=EST-12&JSESSIONID=SD2SL3FF4ADFF36567 HTTP 1.1" 200 3434 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 290
- - [21/Aug/2020:07:27:23] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD2SL3FF4ADFF36567 HTTP 1.1" 200 1692 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 839
- - [21/Aug/2020:10:45:26] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD5SL5FF8ADFF37253 HTTP 1.1" 200 669 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 418
- - [21/Aug/2020:10:45:27] "POST /cart.do?action=addtocart&itemId=EST-17&productId=DB-SG-G01&JSESSIONID=SD5SL5FF8ADFF37253 HTTP 1.1" 200 1057 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 532
- - [21/Aug/2020:10:45:28] "POST /cart.do?action=purchase&itemId=EST-17&JSESSIONID=SD5SL5FF8ADFF37253 HTTP 1.1" 200 3599 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&categoryId=STRATEGY&productId=DB-SG-G01" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 924
- - [21/Aug/2020:10:45:29] "POST /cart/success.do?JSESSIONID=SD5SL5FF8ADFF37253 HTTP 1.1" 200 851 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-17" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 960
- - [21/Aug/2020:10:45:26] "GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD5SL5FF8ADFF37253 HTTP 1.1" 408 2906 "http://www.buttercupgames.com/category.screen?categoryId=NULL" "Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3" 307
- - [21/Aug/2020:17:50:19] "GET /product.screen?productId=BS-AG-G09&JSESSIONID=SD9SL1FF9ADFF39158 HTTP 1.1" 200 3962 "http://www.buttercupgames.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 949
- - [21/Aug/2020:17:50:20] "GET /oldlink?itemId=EST-7&JSESSIONID=SD9SL1FF9ADFF39158 HTTP 1.1" 200 2195 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-7&productId=WC-SH-T02" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 386
- - [21/Aug/2020:17:50:21] "POST /oldlink?itemId=EST-12&JSESSIONID=SD9SL1FF9ADFF39158 HTTP 1.1" 200 1384 "http://www.buttercupgames.com/product.screen?productId=MB-AG-T01" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 599
- - [21/Aug/2020:17:50:21] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD9SL1FF9ADFF39158 HTTP 1.1" 200 3361 "http://www.buttercupgames.com/product.screen?productId=FS-SG-G03" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 134
- - [21/Aug/2020:18:00:35] "GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD5SL6FF9ADFF39209 HTTP 1.1" 200 3471 "http://www.google.com" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 243
- - [21/Aug/2020:18:57:35] "GET /product.screen?productId=DC-SG-G02&JSESSIONID=SD4SL9FF7ADFF39534 HTTP 1.1" 200 2514 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Opera/9.01 (Windows NT 5.1; U; en)" 659
- - [21/Aug/2020:18:57:36] "POST /cart.do?action=addtocart&itemId=EST-26&productId=DC-SG-G02&JSESSIONID=SD4SL9FF7ADFF39534 HTTP 1.1" 200 1424 "http://www.buttercupgames.com/product.screen?productId=DC-SG-G02" "Opera/9.01 (Windows NT 5.1; U; en)" 706
- - [21/Aug/2020:18:57:37] "POST /cart.do?action=purchase&itemId=EST-26&JSESSIONID=SD4SL9FF7ADFF39534 HTTP 1.1" 200 453 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&categoryId=STRATEGY&productId=DC-SG-G02" "Opera/9.01 (Windows NT 5.1; U; en)" 690
- - [21/Aug/2020:18:57:37] "POST /cart/success.do?JSESSIONID=SD4SL9FF7ADFF39534 HTTP 1.1" 200 3746 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-26" "Opera/9.01 (Windows NT 5.1; U; en)" 364
- - [21/Aug/2020:18:57:36] "GET /cart.do?action=view&itemId=EST-26&productId=DC-SG-G02&JSESSIONID=SD4SL9FF7ADFF39534 HTTP 1.1" 200 732 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-26&productId=DC-SG-G02" "Opera/9.01 (Windows NT 5.1; U; en)" 853
- - [21/Aug/2020:18:57:36] "GET /product.screen?productId=DB-SG-G01&JSESSIONID=SD4SL9FF7ADFF39534 HTTP 1.1" 200 3764 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Opera/9.01 (Windows NT 5.1; U; en)" 422
- - [21/Aug/2020:18:57:38] "POST /cart.do?action=addtocart&itemId=EST-26&productId=DB-SG-G01&JSESSIONID=SD4SL9FF7ADFF39534 HTTP 1.1" 200 1142 "http://www.buttercupgames.com/product.screen?productId=DB-SG-G01" "Opera/9.01 (Windows NT 5.1; U; en)" 284
- - [21/Aug/2020:18:57:39] "POST /cart.do?action=purchase&itemId=EST-26&JSESSIONID=SD4SL9FF7ADFF39534 HTTP 1.1" 200 630 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-26&categoryId=STRATEGY&productId=DB-SG-G01" "Opera/9.01 (Windows NT 5.1; U; en)" 865
- - [21/Aug/2020:18:57:40] "POST /cart/success.do?JSESSIONID=SD4SL9FF7ADFF39534 HTTP 1.1" 200 2091 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-26" "Opera/9.01 (Windows NT 5.1; U; en)" 749
- - [21/Aug/2020:19:21:40] "GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 3486 "http://www.bing.com" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 837
- - [21/Aug/2020:19:21:40] "POST /category.screen?categoryId=ARCADE&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 232 "http://www.buttercupgames.com/category.screen?categoryId=ARCADE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 971
- - [21/Aug/2020:19:21:41] "GET /product.screen?productId=WC-SH-A01&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 993 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-11&productId=WC-SH-A01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 758
- - [21/Aug/2020:19:21:41] "POST /cart.do?action=changequantity&itemId=EST-14&productId=DB-SG-G01&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 2021 "http://www.buttercupgames.com/oldlink?itemId=EST-14" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 802
- - [21/Aug/2020:19:21:43] "GET /product.screen?productId=CU-PG-G06&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 1403 "http://www.buttercupgames.com/category.screen?categoryId=SPORTS" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 783
- - [21/Aug/2020:19:21:43] "POST /cart.do?action=addtocart&itemId=EST-13&productId=CU-PG-G06&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 776 "http://www.buttercupgames.com/product.screen?productId=CU-PG-G06" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 103
- - [21/Aug/2020:19:21:44] "POST /cart.do?action=purchase&itemId=EST-13&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 3493 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-13&categoryId=SPORTS&productId=CU-PG-G06" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 496
- - [21/Aug/2020:19:21:45] "POST /cart/success.do?JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 3740 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-13" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 563
- - [21/Aug/2020:19:21:43] "GET /product.screen?productId=WC-SH-T02&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 590 "http://www.buttercupgames.com/category.screen?categoryId=TEE" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 388
- - [21/Aug/2020:19:21:45] "POST /cart.do?action=addtocart&itemId=EST-17&productId=WC-SH-T02&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 1047 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 471
- - [21/Aug/2020:19:21:45] "POST /cart.do?action=purchase&itemId=EST-17&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 2503 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&categoryId=TEE&productId=WC-SH-T02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 963
- - [21/Aug/2020:19:21:45] "POST /cart/success.do?JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 1442 "http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-17" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 913
- - [21/Aug/2020:19:21:44] "GET /oldlink?itemId=EST-17&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 1093 "http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-17&productId=PZ-SG-G05" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 237
- - [21/Aug/2020:19:21:45] "GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 1717 "http://www.buttercupgames.com/cart.do?action=view&itemId=EST-21&productId=DB-SG-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 537
- - [21/Aug/2020:19:21:46] "GET /product.screen?productId=WC-SH-T02&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 3271 "http://www.buttercupgames.com/product.screen?productId=WC-SH-T02" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 210
- - [21/Aug/2020:19:21:46] "GET /oldlink?itemId=EST-15&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 1477 "http://www.buttercupgames.com/category.screen?categoryId=STRATEGY" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 821
- - [21/Aug/2020:19:21:48] "POST /product.screen?productId=SF-BVS-G01&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 500 986 "http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 155
- - [21/Aug/2020:19:21:49] "GET /oldlink?itemId=EST-6&JSESSIONID=SD2SL5FF10ADFF39676 HTTP 1.1" 200 1991 "http://www.buttercupgames.com/cart.do?action=changequantity&itemId=EST-6&productId=CU-PG-G06" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.2; .NET CLR 1.1.4322; InfoPath.1; MS-RTC LM 8)" 667
- - [22/Aug/2020:02:19:19] "GET /cart.do?action=changequantity&itemId=EST-11&productId=WC-SH-G04&JSESSIONID=SD4SL10FF7ADFF41713 HTTP 1.1" 200 3156 "http://www.google.com" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5" 300
